Episode: 208 | Reward: 28.0 | Q Loss: 0.6963834762573242 | Steps: 4247
Episode: 209 | Reward: 12.0 | Q Loss: 0.7026637196540833 | Steps: 4259
Episode: 210 | Reward: 36.0 | Q Loss: 0.7579218745231628 | Steps: 4295
Episode: 211 | Reward: 26.0 | Q Loss: 0.6895539164543152 | Steps: 4321
Episode: 212 | Reward: 39.0 | Q Loss: 0.690397322177887 | Steps: 4360
Episode: 213 | Reward: 15.0 | Q Loss: 0.7146332263946533 | Steps: 4375
Episode: 214 | Reward: 39.0 | Q Loss: 0.6945316791534424 | Steps: 4414
Episode: 215 | Reward: 42.0 | Q Loss: 0.694739580154419 | Steps: 4456
Episode: 216 | Reward: 16.0 | Q Loss: 0.7030600309371948 | Steps: 4472
Episode: 217 | Reward: 9.0 | Q Loss: 0.7422260046005249 | Steps: 4481
Episode: 218 | Reward: 14.0 | Q Loss: 0.7184922695159912 | Steps: 4495
Episode: 219 | Reward: 13.0 | Q Loss: 0.7243496775627136 | Steps: 4508
Episode: 220 | Reward: 14.0 | Q Loss: 0.7063286900520325 | Steps: 4522
Episode: 221 | Reward: 20.0 | Q Loss: 0.7194544076919556 | Steps: 4542
Episode: 222 | Reward: 14.0 | Q Loss: 0.7072396874427795 | Steps: 4556
Episode: 223 | Reward: 48.0 | Q Loss: 0.7135265469551086 | Steps: 4604
Episode: 224 | Reward: 46.0 | Q Loss: 0.7025984525680542 | Steps: 4650
Episode: 225 | Reward: 10.0 | Q Loss: 0.7630866765975952 | Steps: 4660
Episode: 226 | Reward: 31.0 | Q Loss: 0.7159784436225891 | Steps: 4691
Episode: 227 | Reward: 11.0 | Q Loss: 0.7200047373771667 | Steps: 4702
Episode: 228 | Reward: 16.0 | Q Loss: 0.7045207619667053 | Steps: 4718
Episode: 229 | Reward: 28.0 | Q Loss: 0.7129275798797607 | Steps: 4746
Episode: 230 | Reward: 16.0 | Q Loss: 0.6903375387191772 | Steps: 4762
Episode: 231 | Reward: 13.0 | Q Loss: 0.7034416198730469 | Steps: 4775
Episode: 232 | Reward: 10.0 | Q Loss: 0.727281928062439 | Steps: 4785
Episode: 233 | Reward: 48.0 | Q Loss: 0.7233579754829407 | Steps: 4833
Episode: 234 | Reward: 11.0 | Q Loss: 0.756659984588623 | Steps: 4844
Episode: 235 | Reward: 15.0 | Q Loss: 0.7064170241355896 | Steps: 4859
Episode: 236 | Reward: 22.0 | Q Loss: 0.7048020362854004 | Steps: 4881
Episode: 237 | Reward: 33.0 | Q Loss: 0.7106111645698547 | Steps: 4914
Episode: 238 | Reward: 19.0 | Q Loss: 0.6828691959381104 | Steps: 4933
Episode: 239 | Reward: 14.0 | Q Loss: 0.7193494439125061 | Steps: 4947
Episode: 240 | Reward: 21.0 | Q Loss: 0.6615182757377625 | Steps: 4968
Episode: 241 | Reward: 17.0 | Q Loss: 0.7018635272979736 | Steps: 4985
Episode: 242 | Reward: 14.0 | Q Loss: 0.7128012180328369 | Steps: 4999
Episode: 243 | Reward: 19.0 | Q Loss: 0.7382364273071289 | Steps: 5018
Episode: 244 | Reward: 10.0 | Q Loss: 0.7247326374053955 | Steps: 5028
Episode: 245 | Reward: 24.0 | Q Loss: 0.7086243033409119 | Steps: 5052
Episode: 246 | Reward: 11.0 | Q Loss: 0.7227916717529297 | Steps: 5063
Episode: 247 | Reward: 17.0 | Q Loss: 0.6977121233940125 | Steps: 5080
Episode: 248 | Reward: 45.0 | Q Loss: 0.7138496041297913 | Steps: 5125
Episode: 249 | Reward: 10.0 | Q Loss: 0.7269428372383118 | Steps: 5135
Episode: 250 | Reward: 27.0 | Q Loss: 0.6929463148117065 | Steps: 5162
Episode: 251 | Reward: 14.0 | Q Loss: 0.7444405555725098 | Steps: 5176
Episode: 252 | Reward: 10.0 | Q Loss: 0.6976602673530579 | Steps: 5186
Episode: 253 | Reward: 40.0 | Q Loss: 0.712827742099762 | Steps: 5226
Episode: 254 | Reward: 15.0 | Q Loss: 0.7138983607292175 | Steps: 5241
Episode: 255 | Reward: 15.0 | Q Loss: 0.7035526037216187 | Steps: 5256
Episode: 256 | Reward: 15.0 | Q Loss: 0.7183838486671448 | Steps: 5271
Episode: 257 | Reward: 11.0 | Q Loss: 0.7444610595703125 | Steps: 5282
Episode: 258 | Reward: 31.0 | Q Loss: 0.7286631464958191 | Steps: 5313
Episode: 259 | Reward: 35.0 | Q Loss: 0.7288428544998169 | Steps: 5348
Episode: 260 | Reward: 22.0 | Q Loss: 0.7300487756729126 | Steps: 5370
Episode: 261 | Reward: 18.0 | Q Loss: 0.7217491269111633 | Steps: 5388
